Feature
11143,ENSG00000104918
11144,ENSG00000255422
11145,ENSG00000013619
11146,ENSG00000236740
11147,ENSG00000282608
11148,ENSG00000188917
11149,ENSG00000108946
11150,ENSG00000224660
11151,ENSG00000100207
11152,ENSG00000162929
11153,ENSG00000267426
11154,ENSG00000196460
11155,ENSG00000040633
11156,ENSG00000269891
11157,ENSG00000240288
11158,ENSG00000255455
11159,ENSG00000072195
11160,ENSG00000185019
11161,ENSG00000142556
11162,ENSG00000227051
11163,ENSG00000047634
11164,ENSG00000158805
11165,ENSG00000131653
11166,ENSG00000172156
11167,ENSG00000118985
11168,ENSG00000088256
11169,ENSG00000021776
11170,ENSG00000129007
11171,ENSG00000215301
11172,ENSG00000235823
11173,ENSG00000172748
11174,ENSG00000047849
11175,ENSG00000166959
11176,ENSG00000180357
11177,ENSG00000166845
11178,ENSG00000094916
11179,ENSG00000187889
11180,ENSG00000145335
11181,ENSG00000227403
11182,ENSG00000167851
11183,ENSG00000262406
11184,ENSG00000140262
11185,ENSG00000012211
11186,ENSG00000185947
11187,ENSG00000126106
11188,ENSG00000272638
11189,ENSG00000166436
11190,ENSG00000136710
11191,ENSG00000105726
11192,ENSG00000164904
11193,ENSG00000248008
11194,ENSG00000272247
11195,ENSG00000265008
11196,ENSG00000203814
11197,ENSG00000274248
11198,ENSG00000164124
11199,ENSG00000276075
11200,ENSG00000139163
11201,ENSG00000164484
11202,ENSG00000104760
11203,ENSG00000161180
11204,ENSG00000166169
11205,ENSG00000115548
11206,ENSG00000140398
11207,ENSG00000241755
11208,ENSG00000246705
11209,ENSG00000134516
11210,ENSG00000172819
11211,ENSG00000132128
11212,ENSG00000102890
11213,ENSG00000102781
11214,ENSG00000080823
11215,ENSG00000260220
11216,ENSG00000068784
11217,ENSG00000168769
11218,ENSG00000072778
11219,ENSG00000063978
11220,ENSG00000266947
11221,ENSG00000157429
11222,ENSG00000167797
11223,ENSG00000204387
11224,ENSG00000224794
11225,ENSG00000117010
11226,ENSG00000144229
11227,ENSG00000180185
11228,ENSG00000247400
11229,ENSG00000179913
11230,ENSG00000145794
11231,ENSG00000188493
11232,ENSG00000261526
11233,ENSG00000241837
11234,ENSG00000234699
11235,ENSG00000261770
11236,ENSG00000101331
11237,ENSG00000160679
11238,ENSG00000129562
11239,ENSG00000281358
11240,ENSG00000058404
11241,ENSG00000258171
11242,ENSG00000151502
11243,ENSG00000182944
11244,ENSG00000081791
11245,ENSG00000162402
11246,ENSG00000167302
11247,ENSG00000254080
11248,ENSG00000127989
11249,ENSG00000115993
11250,ENSG00000123159
11251,ENSG00000165621
11252,ENSG00000164303
11253,ENSG00000226822
11254,ENSG00000237422
11255,ENSG00000138821
11256,ENSG00000133816
11257,ENSG00000244625
11258,ENSG00000134824
11259,ENSG00000275476
11260,ENSG00000124780
11261,ENSG00000105697
11262,ENSG00000234142
11263,ENSG00000038532
11264,ENSG00000217128
11265,ENSG00000077348
11266,ENSG00000249096
11267,ENSG00000162378
11268,ENSG00000271151
11269,ENSG00000266313
11270,ENSG00000154736
11271,ENSG00000237248
11272,ENSG00000197724
11273,ENSG00000101266
11274,ENSG00000198841
11275,ENSG00000120254
11276,ENSG00000100266
11277,ENSG00000102900
11278,ENSG00000170264
11279,ENSG00000228008
11280,ENSG00000132963
11281,ENSG00000163444
11282,ENSG00000258479
11283,ENSG00000183048
11284,ENSG00000239474
11285,ENSG00000062194
11286,ENSG00000105357
11287,ENSG00000179846
11288,ENSG00000135299
11289,ENSG00000130449
11290,ENSG00000144730
11291,ENSG00000101265
11292,ENSG00000048052
11293,ENSG00000238290
11294,ENSG00000265808
11295,ENSG00000274629
11296,ENSG00000197020
11297,ENSG00000176595
11298,ENSG00000076641
11299,ENSG00000110917
11300,ENSG00000170382
11301,ENSG00000157111
11302,ENSG00000157540
11303,ENSG00000162885
11304,ENSG00000179476
11305,ENSG00000101282
11306,ENSG00000243819
11307,ENSG00000273478
11308,ENSG00000185869
11309,ENSG00000101412
11310,ENSG00000196511
11311,ENSG00000140367
11312,ENSG00000274776
11313,ENSG00000143147
11314,ENSG00000272630
11315,ENSG00000100836
11316,ENSG00000249242
11317,ENSG00000270800
11318,ENSG00000165406
11319,ENSG00000188739
11320,ENSG00000243543
11321,ENSG00000138081
11322,ENSG00000139370
11323,ENSG00000165678
11324,ENSG00000129521
11325,ENSG00000221949
11326,ENSG00000116882
11327,ENSG00000248905
11328,ENSG00000143190
11329,ENSG00000081154
11330,ENSG00000125257
11331,ENSG00000128699
11332,ENSG00000274281
11333,ENSG00000008311
11334,ENSG00000257264
11335,ENSG00000261441
11336,ENSG00000182557
11337,ENSG00000257000
11338,ENSG00000130701
11339,ENSG00000172322
11340,ENSG00000110713
11341,ENSG00000141505
11342,ENSG00000151689
11343,ENSG00000162512
11344,ENSG00000155330
11345,ENSG00000166734
11346,ENSG00000196468
11347,ENSG00000108960
11348,ENSG00000137501
11349,ENSG00000035664
11350,ENSG00000137312
11351,ENSG00000260025
11352,ENSG00000179528
11353,ENSG00000180370
11354,ENSG00000169962
11355,ENSG00000185220
11356,ENSG00000273063
11357,ENSG00000185904
11358,ENSG00000175220
11359,ENSG00000160439
11360,ENSG00000186526
11361,ENSG00000115839
11362,ENSG00000173193
11363,ENSG00000239521
11364,ENSG00000104852
11365,ENSG00000182568
11366,ENSG00000196507
11367,ENSG00000121380
11368,ENSG00000168610
11369,ENSG00000141371
11370,ENSG00000166123
11371,ENSG00000126254
11372,ENSG00000169594
11373,ENSG00000135108
11374,ENSG00000124177
11375,ENSG00000138131
11376,ENSG00000140022
11377,ENSG00000135094
11378,ENSG00000203710
11379,ENSG00000159784
11380,ENSG00000149599
11381,ENSG00000180340
11382,ENSG00000136878
11383,ENSG00000116128
11384,ENSG00000155849
11385,ENSG00000094880
11386,ENSG00000168032
11387,ENSG00000005020
11388,ENSG00000162894
11389,ENSG00000147439
11390,ENSG00000242498
11391,ENSG00000104660
11392,ENSG00000051620
11393,ENSG00000196372
11394,ENSG00000232453
11395,ENSG00000118412
11396,ENSG00000142675
11397,ENSG00000267277
11398,ENSG00000152433
11399,ENSG00000101200
11400,ENSG00000162642
11401,ENSG00000253304
11402,ENSG00000272050
11403,ENSG00000008952
11404,ENSG00000229950
11405,ENSG00000159348
11406,ENSG00000112186
11407,ENSG00000153487
11408,ENSG00000125630
11409,ENSG00000075131
11410,ENSG00000157613
11411,ENSG00000270115
11412,ENSG00000124767
11413,ENSG00000136802
11414,ENSG00000144524
11415,ENSG00000186160
11416,ENSG00000269930
11417,ENSG00000088367
11418,ENSG00000153310
11419,ENSG00000170166
11420,ENSG00000115649
11421,ENSG00000270012
11422,ENSG00000087237
11423,ENSG00000074706
11424,ENSG00000163626
11425,ENSG00000268636
11426,ENSG00000109771
11427,ENSG00000135297
11428,ENSG00000126062
11429,ENSG00000105866
11430,ENSG00000198089
11431,ENSG00000268902
11432,ENSG00000261140
11433,ENSG00000136152
11434,ENSG00000162972
11435,ENSG00000112029
11436,ENSG00000088970
11437,ENSG00000273073
11438,ENSG00000100462
11439,ENSG00000185615
11440,ENSG00000153208
11441,ENSG00000151500
11442,ENSG00000124164
11443,ENSG00000172269
11444,ENSG00000083828
11445,ENSG00000135912
11446,ENSG00000163735
11447,ENSG00000108641
11448,ENSG00000116161
11449,ENSG00000255404
11450,ENSG00000128595
11451,ENSG00000211455
11452,ENSG00000112137
11453,ENSG00000182199
11454,ENSG00000274515
11455,ENSG00000115561
11456,ENSG00000082684
11457,ENSG00000221821
11458,ENSG00000163009
11459,ENSG00000174197
11460,ENSG00000027869
11461,ENSG00000134597
11462,ENSG00000187764
11463,ENSG00000128708
11464,ENSG00000260528
11465,ENSG00000143970
11466,ENSG00000105352
11467,ENSG00000149090
11468,ENSG00000253163
11469,ENSG00000260507
11470,ENSG00000185298
11471,ENSG00000152784
11472,ENSG00000010256
11473,ENSG00000141506
11474,ENSG00000103241
11475,ENSG00000068796
11476,ENSG00000184613
11477,ENSG00000177380
11478,ENSG00000226067
11479,ENSG00000173064
11480,ENSG00000257815
11481,ENSG00000154856
11482,ENSG00000184898
11483,ENSG00000136854
11484,ENSG00000106344
11485,ENSG00000151650
11486,ENSG00000155792
11487,ENSG00000167646
11488,ENSG00000249628
11489,ENSG00000168256
11490,ENSG00000225255
11491,ENSG00000227500
11492,ENSG00000110514
11493,ENSG00000100644
11494,ENSG00000039523
11495,ENSG00000266714
11496,ENSG00000180776
11497,ENSG00000167046
11498,ENSG00000237457
11499,ENSG00000143183
11500,ENSG00000230733
11501,ENSG00000185246
11502,ENSG00000186522
11503,ENSG00000259347
11504,ENSG00000165572
11505,ENSG00000128791
11506,ENSG00000275714
11507,ENSG00000162543
11508,ENSG00000092108
11509,ENSG00000171094
11510,ENSG00000077092
11511,ENSG00000116473
11512,ENSG00000124749
11513,ENSG00000185453
11514,ENSG00000171611
11515,ENSG00000170500
11516,ENSG00000265692
11517,ENSG00000222009
11518,ENSG00000123575
11519,ENSG00000151304
11520,ENSG00000096968
11521,ENSG00000116580
11522,ENSG00000204683
11523,ENSG00000164548
11524,ENSG00000068724
11525,ENSG00000198198
11526,ENSG00000069696
11527,ENSG00000088543
11528,ENSG00000126705
11529,ENSG00000162910
11530,ENSG00000138433
11531,ENSG00000152315
11532,ENSG00000175197
11533,ENSG00000100271
11534,ENSG00000119689
11535,ENSG00000111181
11536,ENSG00000168907
11537,ENSG00000141837
11538,ENSG00000227906
11539,ENSG00000165905
11540,ENSG00000108231
11541,ENSG00000164849
11542,ENSG00000211786
11543,ENSG00000211947
11544,ENSG00000110628
11545,ENSG00000262001
11546,ENSG00000165804
11547,ENSG00000096746
11548,ENSG00000198728
11549,ENSG00000106733
11550,ENSG00000204642
11551,ENSG00000011426
11552,ENSG00000159199
11553,ENSG00000120327
11554,ENSG00000280670
11555,ENSG00000120438
11556,ENSG00000258813
11557,ENSG00000070785
11558,ENSG00000166145
11559,ENSG00000075275
11560,ENSG00000075151
11561,ENSG00000068697
11562,ENSG00000230148
11563,ENSG00000167470
11564,ENSG00000262292
11565,ENSG00000253978
11566,ENSG00000006194
11567,ENSG00000129003
11568,ENSG00000052841
11569,ENSG00000256087
11570,ENSG00000060762
11571,ENSG00000234444
11572,ENSG00000260807
11573,ENSG00000006459
11574,ENSG00000133138
11575,ENSG00000100804
11576,ENSG00000186567
11577,ENSG00000156103
11578,ENSG00000143412
11579,ENSG00000144847
11580,ENSG00000132141
11581,ENSG00000166770
11582,ENSG00000236272
11583,ENSG00000114902
11584,ENSG00000133937
11585,ENSG00000196678
11586,ENSG00000255521
11587,ENSG00000260388
11588,ENSG00000005022
11589,ENSG00000151651
11590,ENSG00000283384
11591,ENSG00000179409
11592,ENSG00000176293
11593,ENSG00000214050
11594,ENSG00000173825
11595,ENSG00000167264
11596,ENSG00000117174
11597,ENSG00000224186
11598,ENSG00000267561
11599,ENSG00000211829
11600,ENSG00000147400
11601,ENSG00000204936
11602,ENSG00000101084
11603,ENSG00000206432
11604,ENSG00000198826
11605,ENSG00000161888
11606,ENSG00000102908
11607,ENSG00000106144
11608,ENSG00000126460
11609,ENSG00000196664
11610,ENSG00000173818
11611,ENSG00000162623
11612,ENSG00000267755
11613,ENSG00000244198
11614,ENSG00000246528
11615,ENSG00000125851
11616,ENSG00000143772
11617,ENSG00000165389
11618,ENSG00000122180
11619,ENSG00000118137
11620,ENSG00000085382
11621,ENSG00000163873
11622,ENSG00000179088
11623,ENSG00000213047
11624,ENSG00000131400
11625,ENSG00000182196
11626,ENSG00000115902
11627,ENSG00000186300
11628,ENSG00000134590
11629,ENSG00000203872
11630,ENSG00000188176
11631,ENSG00000117859
11632,ENSG00000136709
11633,ENSG00000135749
11634,ENSG00000251517
11635,ENSG00000149534
11636,ENSG00000105618
11637,ENSG00000116489
11638,ENSG00000123240
11639,ENSG00000134830
11640,ENSG00000071462
11641,ENSG00000038358
11642,ENSG00000128218
11643,ENSG00000255857
11644,ENSG00000222047
11645,ENSG00000196605
11646,ENSG00000241764
11647,ENSG00000136485
11648,ENSG00000177943
11649,ENSG00000116266
11650,ENSG00000281404
11651,ENSG00000011105
11652,ENSG00000132329
11653,ENSG00000166106
11654,ENSG00000226754
11655,ENSG00000197093
11656,ENSG00000198804
11657,ENSG00000170348
11658,ENSG00000112041
11659,ENSG00000259520
11660,ENSG00000196547
11661,ENSG00000099256
11662,ENSG00000249992
11663,ENSG00000174010
11664,ENSG00000023171
11665,ENSG00000203756
11666,ENSG00000126461
11667,ENSG00000125775
11668,ENSG00000104824
11669,ENSG00000109576
11670,ENSG00000109927
11671,ENSG00000197451
11672,ENSG00000106952
11673,ENSG00000134461
11674,ENSG00000144591
11675,ENSG00000269993
11676,ENSG00000278341
11677,ENSG00000163060
11678,ENSG00000259775
11679,ENSG00000130052
11680,ENSG00000151470
11681,ENSG00000145414
11682,ENSG00000269481
11683,ENSG00000057294
11684,ENSG00000115421
11685,ENSG00000235578
11686,ENSG00000115685
11687,ENSG00000244067
11688,ENSG00000054277
11689,ENSG00000183479
11690,ENSG00000197355
11691,ENSG00000090530
11692,ENSG00000211959
11693,ENSG00000157303
11694,ENSG00000215305
11695,ENSG00000137648
11696,ENSG00000271743
11697,ENSG00000110848
11698,ENSG00000035681
11699,ENSG00000232445
11700,ENSG00000134109
11701,ENSG00000087095
11702,ENSG00000119669
11703,ENSG00000277152
11704,ENSG00000187013
11705,ENSG00000128652
11706,ENSG00000198856
11707,ENSG00000186907
11708,ENSG00000171757
11709,ENSG00000242659
11710,ENSG00000143374
11711,ENSG00000270021
11712,ENSG00000117543
11713,ENSG00000164032
11714,ENSG00000166582
11715,ENSG00000171163
11716,ENSG00000267175
11717,ENSG00000165138
11718,ENSG00000178741
11719,ENSG00000129932
11720,ENSG00000167081
11721,ENSG00000170385
11722,ENSG00000119650
11723,ENSG00000187824
11724,ENSG00000168517
11725,ENSG00000084731
11726,ENSG00000109511
11727,ENSG00000155368
11728,ENSG00000115590
11729,ENSG00000272910
11730,ENSG00000278816
11731,ENSG00000168876
11732,ENSG00000099977
11733,ENSG00000166887
11734,ENSG00000104783
11735,ENSG00000171596
11736,ENSG00000229414
11737,ENSG00000090470
11738,ENSG00000134240
11739,ENSG00000111142
11740,ENSG00000105429
11741,ENSG00000227908
11742,ENSG00000262223
11743,ENSG00000124019
11744,ENSG00000180479
11745,ENSG00000090238
11746,ENSG00000161179
11747,ENSG00000188315
11748,ENSG00000167552
11749,ENSG00000189337
11750,ENSG00000256013
11751,ENSG00000122574
11752,ENSG00000183914
11753,ENSG00000181773
11754,ENSG00000078808
11755,ENSG00000131196
11756,ENSG00000239282
11757,ENSG00000196456
11758,ENSG00000084090
11759,ENSG00000152256
11760,ENSG00000129514
11761,ENSG00000126787
11762,ENSG00000228536
11763,ENSG00000132522
11764,ENSG00000174951
11765,ENSG00000272196
11766,ENSG00000169071
11767,ENSG00000163563
11768,ENSG00000180549
11769,ENSG00000007516
11770,ENSG00000143473
11771,ENSG00000264968
11772,ENSG00000272512
11773,ENSG00000122481
11774,ENSG00000266824
11775,ENSG00000103253
11776,ENSG00000136883
11777,ENSG00000152192
11778,ENSG00000260372
11779,ENSG00000155099
11780,ENSG00000151240
11781,ENSG00000213246
11782,ENSG00000013810
11783,ENSG00000165731
11784,ENSG00000254827
11785,ENSG00000127922
11786,ENSG00000169231
11787,ENSG00000141497
11788,ENSG00000132256
11789,ENSG00000162148
11790,ENSG00000272763
11791,ENSG00000137166
11792,ENSG00000044524
11793,ENSG00000104343
11794,ENSG00000163995
11795,ENSG00000126266
11796,ENSG00000117481
11797,ENSG00000261000
11798,ENSG00000108515
11799,ENSG00000155265
11800,ENSG00000124784
11801,ENSG00000174282
11802,ENSG00000272840
11803,ENSG00000089041
11804,ENSG00000258137
11805,ENSG00000104897
11806,ENSG00000160305
11807,ENSG00000185532
11808,ENSG00000173402
11809,ENSG00000159685
11810,ENSG00000270028
11811,ENSG00000260989
11812,ENSG00000165171
11813,ENSG00000270504
11814,ENSG00000189143
11815,ENSG00000237181
11816,ENSG00000161594
11817,ENSG00000187838
11818,ENSG00000272696
11819,ENSG00000108557
11820,ENSG00000106080
11821,ENSG00000122971
11822,ENSG00000181991
11823,ENSG00000116497
11824,ENSG00000105197
11825,ENSG00000143337
11826,ENSG00000121797
11827,ENSG00000213983
11828,ENSG00000141503
11829,ENSG00000181449
11830,ENSG00000116353
11831,ENSG00000270641
11832,ENSG00000177030
11833,ENSG00000170017
11834,ENSG00000104755
11835,ENSG00000189050
11836,ENSG00000105341
11837,ENSG00000121579
11838,ENSG00000094631
11839,ENSG00000115325
11840,ENSG00000198734
11841,ENSG00000154642
11842,ENSG00000138078
11843,ENSG00000110442
11844,ENSG00000255462
11845,ENSG00000253844
11846,ENSG00000269961
11847,ENSG00000123091
11848,ENSG00000158882
11849,ENSG00000180354
11850,ENSG00000184601
11851,ENSG00000180801
11852,ENSG00000176444
11853,ENSG00000224307
11854,ENSG00000103342
11855,ENSG00000136003
11856,ENSG00000273289
11857,ENSG00000237054
11858,ENSG00000164086
11859,ENSG00000182986
11860,ENSG00000159314
11861,ENSG00000181350
11862,ENSG00000162976
11863,ENSG00000105732
11864,ENSG00000124802
11865,ENSG00000112715
11866,ENSG00000103202
11867,ENSG00000205302
11868,ENSG00000092208
11869,ENSG00000249346
11870,ENSG00000136448
11871,ENSG00000236548
11872,ENSG00000273179
11873,ENSG00000155957
11874,ENSG00000134769
11875,ENSG00000154222
11876,ENSG00000260077
11877,ENSG00000175970
11878,ENSG00000273619
11879,ENSG00000171097
11880,ENSG00000223764
11881,ENSG00000069667
11882,ENSG00000185591
11883,ENSG00000068308
11884,ENSG00000160208
11885,ENSG00000176473
11886,ENSG00000168916
11887,ENSG00000163281
11888,ENSG00000273001
11889,ENSG00000162104
11890,ENSG00000002549
11891,ENSG00000111652
11892,ENSG00000186866
11893,ENSG00000150394
11894,ENSG00000178982
11895,ENSG00000178057
11896,ENSG00000126775
11897,ENSG00000278445
11898,ENSG00000260238
11899,ENSG00000214367
11900,ENSG00000272600
11901,ENSG00000197110
11902,ENSG00000111727
11903,ENSG00000205643
11904,ENSG00000110811
11905,ENSG00000171604
11906,ENSG00000105220
11907,ENSG00000174233
11908,ENSG00000271579
11909,ENSG00000110756
11910,ENSG00000237292
11911,ENSG00000189241
11912,ENSG00000165832
11913,ENSG00000242114
11914,ENSG00000125611
11915,ENSG00000204740
11916,ENSG00000089289
11917,ENSG00000108465
11918,ENSG00000184445
11919,ENSG00000144485
11920,ENSG00000150782
11921,ENSG00000130724
11922,ENSG00000251637
11923,ENSG00000269985
11924,ENSG00000163126
11925,ENSG00000104974
11926,ENSG00000272783
11927,ENSG00000129474
11928,ENSG00000275367
11929,ENSG00000100359
11930,ENSG00000007341
11931,ENSG00000261448
11932,ENSG00000154917
11933,ENSG00000173077
11934,ENSG00000260641
11935,ENSG00000172671
11936,ENSG00000018280
11937,ENSG00000123179
11938,ENSG00000125841
11939,ENSG00000228010
11940,ENSG00000198663
11941,ENSG00000213977
11942,ENSG00000152454
11943,ENSG00000140993
11944,ENSG00000272982
11945,ENSG00000072134
11946,ENSG00000137198
11947,ENSG00000078061
11948,ENSG00000231064
11949,ENSG00000230124
11950,ENSG00000284691
11951,ENSG00000140474
11952,ENSG00000243989
11953,ENSG00000083750
11954,ENSG00000008282
11955,ENSG00000178750
11956,ENSG00000100320
11957,ENSG00000028839
11958,ENSG00000140718
11959,ENSG00000180628
11960,ENSG00000170581
11961,ENSG00000196684
11962,ENSG00000274363
11963,ENSG00000114948
11964,ENSG00000085978
11965,ENSG00000092068
11966,ENSG00000272288
11967,ENSG00000104915
11968,ENSG00000102445
11969,ENSG00000198892
11970,ENSG00000113575
11971,ENSG00000144043
11972,ENSG00000235531
11973,ENSG00000130038
11974,ENSG00000248576
11975,ENSG00000105287
11976,ENSG00000114019
11977,ENSG00000188868
11978,ENSG00000271966
11979,ENSG00000124222
11980,ENSG00000150667
11981,ENSG00000264230
11982,ENSG00000224592
11983,ENSG00000176076
11984,ENSG00000147676
11985,ENSG00000198483
11986,ENSG00000146070
11987,ENSG00000275265
11988,ENSG00000172469
11989,ENSG00000182600
11990,ENSG00000067829
11991,ENSG00000113492
11992,ENSG00000172000
11993,ENSG00000103544
11994,ENSG00000250073
11995,ENSG00000242852
11996,ENSG00000167100
11997,ENSG00000169679
11998,ENSG00000160113
11999,ENSG00000256660
12000,ENSG00000151320
12001,ENSG00000263677
12002,ENSG00000101474
12003,ENSG00000051341
12004,ENSG00000129245
12005,ENSG00000244513
12006,ENSG00000257591
12007,ENSG00000119685
12008,ENSG00000182687
12009,ENSG00000107404
12010,ENSG00000164010
12011,ENSG00000134452
12012,ENSG00000181896
12013,ENSG00000145506
12014,ENSG00000213988
12015,ENSG00000167460
12016,ENSG00000250641
12017,ENSG00000101940
12018,ENSG00000274044
12019,ENSG00000008735
12020,ENSG00000156925
12021,ENSG00000141965
12022,ENSG00000137944
12023,ENSG00000006025
12024,ENSG00000119943
12025,ENSG00000227456
12026,ENSG00000221972
12027,ENSG00000169435
12028,ENSG00000133121
12029,ENSG00000157404
12030,ENSG00000153930
12031,ENSG00000230415
12032,ENSG00000121892
12033,ENSG00000005007
12034,ENSG00000267534
12035,ENSG00000238009
12036,ENSG00000164081
12037,ENSG00000139914
12038,ENSG00000167183
12039,ENSG00000164483
12040,ENSG00000179921
12041,ENSG00000092853
12042,ENSG00000241878
12043,ENSG00000112319
12044,ENSG00000104936
12045,ENSG00000129244
12046,ENSG00000175564
12047,ENSG00000081181
12048,ENSG00000245680
12049,ENSG00000160783
12050,ENSG00000171931
12051,ENSG00000132825
12052,ENSG00000183011
12053,ENSG00000145416
12054,ENSG00000104765
12055,ENSG00000165219
12056,ENSG00000131730
12057,ENSG00000169570
12058,ENSG00000180901
12059,ENSG00000179134
12060,ENSG00000232653
12061,ENSG00000186825
12062,ENSG00000110076
12063,ENSG00000167118
12064,ENSG00000081386
12065,ENSG00000197971
12066,ENSG00000170684
12067,ENSG00000178752
12068,ENSG00000139372
12069,ENSG00000136715
12070,ENSG00000284969
12071,ENSG00000099377
12072,ENSG00000001617
12073,ENSG00000101353
12074,ENSG00000185009
12075,ENSG00000144040
12076,ENSG00000196323
12077,ENSG00000172985
12078,ENSG00000224050
12079,ENSG00000120509
12080,ENSG00000107897
12081,ENSG00000174306
12082,ENSG00000163904
12083,ENSG00000267607
12084,ENSG00000229901
12085,ENSG00000203684
12086,ENSG00000230513
12087,ENSG00000006530
12088,ENSG00000149927
12089,ENSG00000006576
12090,ENSG00000121486
12091,ENSG00000135903
12092,ENSG00000052749
12093,ENSG00000274104
12094,ENSG00000151778
12095,ENSG00000253293
12096,ENSG00000163866
12097,ENSG00000164776
12098,ENSG00000158423
12099,ENSG00000086712
12100,ENSG00000168209
12101,ENSG00000089159
12102,ENSG00000167103
12103,ENSG00000172992
12104,ENSG00000167196
12105,ENSG00000140995
12106,ENSG00000167657
12107,ENSG00000106992
12108,ENSG00000100348
12109,ENSG00000171051
12110,ENSG00000131473
12111,ENSG00000160948
12112,ENSG00000087253
12113,ENSG00000074582
12114,ENSG00000132026
12115,ENSG00000006071
12116,ENSG00000121903
12117,ENSG00000065057
12118,ENSG00000121064
12119,ENSG00000006747
12120,ENSG00000186376
12121,ENSG00000172828
12122,ENSG00000114796
12123,ENSG00000089486
12124,ENSG00000162881
12125,ENSG00000181291
12126,ENSG00000139178
12127,ENSG00000237945
12128,ENSG00000187134
12129,ENSG00000007384
12130,ENSG00000108064
12131,ENSG00000164935
12132,ENSG00000091732
12133,ENSG00000196712
12134,ENSG00000272023
12135,ENSG00000124490
12136,ENSG00000120686
12137,ENSG00000185024
12138,ENSG00000160951
12139,ENSG00000110675
12140,ENSG00000138867
12141,ENSG00000140104
12142,ENSG00000090932
12143,ENSG00000185614
12144,ENSG00000111203
12145,ENSG00000137955
12146,ENSG00000267127
12147,ENSG00000254043
12148,ENSG00000142611
12149,ENSG00000173826
12150,ENSG00000267065
12151,ENSG00000103479
12152,ENSG00000215817
12153,ENSG00000229852
12154,ENSG00000219607
12155,ENSG00000156504
12156,ENSG00000177688
12157,ENSG00000178882
12158,ENSG00000163703
12159,ENSG00000147421
12160,ENSG00000144535
12161,ENSG00000273382
12162,ENSG00000183287
12163,ENSG00000232936
12164,ENSG00000100346
12165,ENSG00000179091
12166,ENSG00000146576
12167,ENSG00000284930
12168,ENSG00000184560
12169,ENSG00000266368
12170,ENSG00000154930
12171,ENSG00000169598
12172,ENSG00000134318
12173,ENSG00000003249
12174,ENSG00000054965
12175,ENSG00000198429
12176,ENSG00000235621
12177,ENSG00000164941
12178,ENSG00000105996
12179,ENSG00000182667
12180,ENSG00000267309
12181,ENSG00000174891
12182,ENSG00000163655
12183,ENSG00000107077
12184,ENSG00000261600
12185,ENSG00000130821
12186,ENSG00000270876
12187,ENSG00000162924
12188,ENSG00000272463
12189,ENSG00000272102
12190,ENSG00000101224
12191,ENSG00000258727
12192,ENSG00000105426
12193,ENSG00000164080
12194,ENSG00000126107
12195,ENSG00000173264
12196,ENSG00000171617
12197,ENSG00000104884
12198,ENSG00000120370
12199,ENSG00000108219
12200,ENSG00000142512
12201,ENSG00000185163
12202,ENSG00000160471
12203,ENSG00000167394
12204,ENSG00000188986
12205,ENSG00000104967
12206,ENSG00000065029
12207,ENSG00000092067
12208,ENSG00000004779
12209,ENSG00000100056
12210,ENSG00000251526
12211,ENSG00000162971
12212,ENSG00000266086
12213,ENSG00000166426
12214,ENSG00000064652
12215,ENSG00000169515
12216,ENSG00000079689
12217,ENSG00000205177
12218,ENSG00000154822
12219,ENSG00000105419
12220,ENSG00000160741
12221,ENSG00000155666
12222,ENSG00000270039
12223,ENSG00000079931
12224,ENSG00000275718
12225,ENSG00000272491
12226,ENSG00000205476
12227,ENSG00000168283
12228,ENSG00000205758
12229,ENSG00000158022
12230,ENSG00000153922
12231,ENSG00000165494
12232,ENSG00000176771
12233,ENSG00000170099
12234,ENSG00000235480
12235,ENSG00000130177
12236,ENSG00000125901
12237,ENSG00000225526
12238,ENSG00000075234
12239,ENSG00000132744
12240,ENSG00000177383
12241,ENSG00000218739
12242,ENSG00000116209
12243,ENSG00000197024
12244,ENSG00000261341
12245,ENSG00000093000
12246,ENSG00000266495
12247,ENSG00000232586
12248,ENSG00000171502
12249,ENSG00000137193
12250,ENSG00000102967
12251,ENSG00000173120
12252,ENSG00000164011
12253,ENSG00000160294
12254,ENSG00000171476
12255,ENSG00000175591
12256,ENSG00000243368
12257,ENSG00000005812
12258,ENSG00000102038
12259,ENSG00000185668
12260,ENSG00000181634
12261,ENSG00000111704
12262,ENSG00000067167
12263,ENSG00000164342
12264,ENSG00000101216
12265,ENSG00000284308
12266,ENSG00000107581
12267,ENSG00000163817
12268,ENSG00000116106
12269,ENSG00000100417
12270,ENSG00000155304
12271,ENSG00000213020
12272,ENSG00000227057
12273,ENSG00000161203
12274,ENSG00000108395
12275,ENSG00000110395
12276,ENSG00000198719
12277,ENSG00000035115
12278,ENSG00000148019
12279,ENSG00000204839
12280,ENSG00000255949
12281,ENSG00000105464
12282,ENSG00000187068
12283,ENSG00000160746
12284,ENSG00000178199
12285,ENSG00000242791
12286,ENSG00000100297
12287,ENSG00000100227
12288,ENSG00000186314
12289,ENSG00000162004
12290,ENSG00000108423
12291,ENSG00000012822
12292,ENSG00000151006
12293,ENSG00000273723
12294,ENSG00000196358
12295,ENSG00000113569
12296,ENSG00000125386
12297,ENSG00000147324
12298,ENSG00000175166
12299,ENSG00000176029
12300,ENSG00000183684
12301,ENSG00000144355
12302,ENSG00000129235
12303,ENSG00000023287
12304,ENSG00000143252
12305,ENSG00000213185
12306,ENSG00000087086
12307,ENSG00000165916
12308,ENSG00000121741
